Brand,Name,Category,Colors,Price,Sizes,Count_Sizes,Color_Name,product_Code,Review,Rating,Features,Comfort
Woodland,Woodland Olive Comfort Floaters,Men,3.0,3 295,"['40', '41', '42', '43', '44']",5.0,OLIVE,FGC0L4040111F,,,"Sturdy and comfortable olive colour sandals crafted with buff nubuck leather upper and phylon midsole, this pair of floaters ensures great cushioning, soft feel and good grip on all surfaces. Featuring Hook & Loop and push-clip closures for snug-fitting support, this pair of floaters also rubberised foam padding for comfort.",
Woodland,Dark Brown Floater Sandal For Men,Men,3.0,1 833,['41'],1.0,DBROWN,FGC0AA033301A,,,"Dark brown floater sandal from Woodland is fashioned from polished nubuck. The Hook & Loop closure add security to the sandal and the durable polyurethane outsole with moderate tread on it keeps you ready for all outdoor activities. Wear the open-toe strapped design sandals for an effortless experience.
Product Details:
Nubuck
PU sole",Nubuck PU sole
Woodland,Cashew Brown Sandal For Men,Men,2.0,1 617,"['40', '42']",2.0,CASHEW BROWN,FGC0CG033391A,,,"Versatile open toe sandal in cashew brown that bears a smart nubuck construction and features a polyurethane outsole, cushioned foot bed and an anatomical arch-supporting comfort. The sandal is perfect to beat the summer heat and is also easy to wear and remove comfortably.
Product Detail:
Nubuck
PU sole
Arch support
Back strap",Nubuck PU sole Arch support Back strap
Woodland,Voyager Sandals KHAKI,Men,3.0,3 395,"['39', '40', '41', '42', '43']",5.0,KHAKI,FGC0L6010331D,,,"Trendy and tough pair of floater sandals with a smooth nubuck upper and a contrasting, detachable Hook & Loop strap closure for a comfort fit. There is additional padding at points of high abrasion for extra comfort. The sandals have RPA sole with deep lugs giving them good traction which makes it ideal for long hikes. Also featuring an arched heel for support and a compressed EVA midsole that acts as an excellent shock absorber.",
Woodland,DROYAL BLUE Comfort Floaters,Men,2.0,1 917,"['40', '41']",2.0,DROYAL BLUE,FGC0H9025531B,,,Trendy and tough pair of dark royal blue floater sandals with a milled nubuck upper and a Hook & Loop strap closure for a comfort fit. The sandals feature a EVA foot bed and sole with medium lugs giving them good traction which makes it ideal for long hikes.,Trendy and tough pair of dark royal blue floater sandals with a milled nubuck upper and a Hook & Loop strap closure for a comfort fit. The sandals feature a EVA foot bed and sole with medium lugs giving them good traction which makes it ideal for long hikes.    
Woodland,Brown Sandal For Men,Men,3.0,1 797,"['40', '41', '42', '43', '44', '45']",6.0,BROWN,FGC0D3032341A,,,"Comfortable brown sandals for men by Woodland has a soft feel on skin and is crafted from durable nubuck. Featuring a hook-and-loop closure over toes and heels the sandals are perfect for the summer months and apt for brisk walks through cities, malls and parks. The EVA foot bed is comfortable to walk in for long hours while the outsole with lugs gives good traction on all surfaces.
Product Features:
Nubuck
EVA foot bed",Nubuck EVA foot bed
Woodland,Comfort Floaters BROWN,Men,3.0,2 795,"['39', '40', '41', '42', '43']",5.0,BROWN,FGC089020531A,,,"Brown coloured sturdy pair of floaters from Woodland. Designed with long lasting nubuck leather in oily matte finish for durability and comfort, these menâs floaters with the thick grooved RPA sole are slip resistant and have an insole sheet offering a cushioned footbed. Featuring adjustable Hook & Loop closure straps that secure the sandal very well and comfortably onto your foot with a push-clip system for additional security.",
Woodland,Khaki Casual Sandal For Men,Men,2.0,1 797,"['40', '41', '42', '43', '44']",5.0,KHAKI,FGC015033351A,,,"Everyday casual sandal in khaki for men by Woodland is made from long lasting nubuck and has rubber outsole with moderate traction on it. Adjustable hook-and-loop strap gives a custom fit while the Woodland branding in contrast colour accentuates the look of the sandal.
Product Features:
Nubuck
Rubber outsole
Hook-and-loop strap",Nubuck Rubber outsole Hook-and-loop strap
Woodland,Fisherman Sandals OLIVE GREEN,Men,2.0,2 021,"['41', '42', '43', '44']",4.0,OLIVE GREEN,FGC0H9026651A,,,Providing aeration the open toe sandals are crafted out of buffed nubuck leather and the padded Hook & Loop straps around the heel and across the bridge and toes provide custom fit. The Hook & Loop strap around the heel also has a push-clip closure for extra security. The rubberised foam makes for a soft footbed. Deep lugs on the outsole gives superior traction both on the trail and on slick sidewalks.,
Woodland,Camel Floater Sandal For Men,Men,2.0,2 319,"['40', '41', '42', '43', '44']",5.0,CAMEL,FGC015032511B,,,"An outdoor sandal that is lightweight and offers a secure it, crafted from long lasting nubuck and comes in camel colour. The sandal comes in a open toe silhouette, the molded midsole adds to the shock absorption to the sandal and the rubber outsole offer superior grip. Also present on the sandal is Hook & Loop closure that gives a secure fit, the airy sandals are perfect for summers.
Product Details:
Nubuck
Rubber sole
Hook & Loop closure",Nubuck Rubber sole Hook & Loop closure
Woodland,Olive Green Closed Toe Sandal For Men,Men,2.0,2 697,"['41', '42', '43', '44', '45']",5.0,OLIVE GREEN,FGC0CN030211A,,,"Closed-toe sandal from Woodland offers great foot protection while keeping your feet airy and breathable. The olive green sandal is crafted from durable Nubuck and features a slip-on style. The sandal is set on a low stacked heel comes with a polyurethane outsole.
Product Features:
Nubuck
PU outsole
Closed toe",Nubuck PU outsole Closed toe
Woodland,Floater Sandals KHAKI,Men,2.0,2 224,"['40', '41', '42']",3.0,KHAKI,FGC090026621A,,,"With a classic design, the khaki coloured pair of trendy floater sandals from Woodland will give you a stylish look. Made from the sturdy nubuck leather in muster finish the floater sandals feature the durable RPA sole with deep lugs gives a good tread on all surfaces and the cushioned foot bed of rubberized foam provides extra comfort to foot.",
Woodland,Woodland LGREY Back Strap Floater Sandals,Men,4.0,2 224,[],0.0,LGREY,FGC0L40R7101Z,,,Classic pair of Woodland sandals made out of suede with cut-out details and Hook & Loop strap closure. Hook & Loop straps around the heel and across the bridge and toes can be adjusted for a custom fit and the RPA sole with deep lugs that gives superior traction both on the trail and on slick sidewalks.,
Woodland,Brown Floater Sandal For Men,Men,1.0,1 350,"['39', '40', '41', '42', '43']",5.0,BROWN,FGC0830Z7972A,,,"Brown floater sandal from Woods is fashioned from oiled nubuck. The Hook & Loop closure adds security to the sandal and the durable rubber outsole with moderate tread on it keeps you ready for all outdoor activities while the arch heel construction gives comfort. Wear the open-toe three-strap design sandals for an effortless experience for all your summer outings.
Product Features:
Oiled Nubuck
Hook & Loop closure",Oiled Nubuck Hook & Loop closure
Woodland,Black Closed Toe Sandal For Men,Men,1.0,2 697,"['40', '41', '42', '43', '44', '45']",6.0,BLACK,FGC0CH030211A,,,"Closed-toe sandal from Woodland offers great foot protection while keeping your feet airy and breathable. The black sandal is crafted from durable Nubuck and features a slip-on style. The sandal is set on a low stacked heel comes with a polyurethane outsole.
Product Features:
Nubuck
PU outsole
Closed toe",Nubuck PU outsole Closed toe
Woodland,DUBAI_KHAKI Sandal For Men,Men,3.0,1 779,"['40', '41', '42', '43', '44']",5.0,DUBAI KHAKI,FGC0X6041751A,,,"Smartly built DUBAI_KHAKI sandal by Woodland stands out for its matte nubuck built, the sandal features open-toe construction, three hook-and-loop fasteners, rear pull tab and soft suede foot bed that adds to the comfort of the sandal. The PU outsole has moderate traction making the sandal ideal for casual everyday wear.
Material :-
Nubuck
PU Outsole
Suede Insole",Nubuck PU Outsole Suede Insole
Woodland,Woodland Dark Brown Single-Strap Sandal,Men,2.0,2 319,"['40', '44']",2.0,DBROWN,FGC051020501A,,,Durable pair of comfort floaters with suede finish upper and removable back strap also featuring Hook & Loop closure for snug-fitting support. The patterned all weather rubber sole provides excellent traction on all surfaces and has Woodland logo branding on straps,
Woodland,Black Fisherman Sandal,Men,2.0,2 319,"['40', '41']",2.0,BLACK,FGC0180T0012A,,,"Black closed sandal from Woods are perfect for all outdoor activities this summer season. The fisherman-style sandal is designed for rough wear while also being soft on your feet. Keeping the sandal secure are Hook & Loop closure on it that give a custom fit and the outsole provides comfort and superior traction.
Product Features:
Leather
Closed toe
Hook & Loop closure",Leather Closed toe Hook & Loop closure
Woodland,Olive Green Sandal For Men,Men,2.0,1 995,"['41', '42']",2.0,OLIVE GREEN,FGC051043801A,,,"An lightweight PU sole and contoured cushioned rubberised foam footbed brings all-day comfort to closed toe olive green fisherman sandal for men. Designed from suede the versatile sandal has Velcro strap that offers a secure fit and has mild padding on collar.
Material :-
Suede",Suede
Woodland,Olive Green Floater For Men,Men,2.0,1 797,['42'],1.0,OLIVE GREEN,FGC0AA029901B,,,Olive green floater sandal from Woodland is fashioned from polished nubuck. The Hook & Loop closure add security to the sandal and the durable polyurethane outsole with moderate tread on it keeps you ready for all outdoor activities. Wear the open-toe three strap design sandals for an effortless experience.,
Woodland,Dbrown Sandal For Men,Men,1.0,1 779,"['40', '41', '42', '43']",4.0,DBROWN,FGC0BE033341A,,,"Comfortable dbrown casual sandal for men is made from durable nubuck and is set on durable outsole and phylon midsole that acts as a shock absorber. The slip-on sandal has phylon insole that gives comfort for long wearing hours. The sandal also features pull tab on rear, extra padding on high abrasion areas and Hook & Loop straps.
Product Features:
Upper - Nubuck
Phylon midsole
Phylon insole",Upper - Nubuck Phylon midsole Phylon insole
Woodland,White Sandal For Men,Men,1.0,2 022,"['40', '42', '44', '45']",4.0,WHITE,FGC0260T3642A,,,"Minimalist daily wear walking sandal for men is built from synthetic material and features a strap that hugs the heel of your feet and gives a comfort fit. The sandal from woods has moderate traction on outsole making it perfect for casual walks through cities, pavements and parks.
Product Features:
Synthetic
Strap sandals",Synthetic Strap sandals
Woodland,Woodland Khaki Sandal,Men,3.0,1 797,"['41', '42', '44']",3.0,KHAKI,FGC0E10R8301Z,,,Trendy and tough pair of floater sandals with a smooth nubuck upper and a contrasting toe grip and detachable back support along with Hook & Loop strap closure for a comfort fit. The thick rugged rubber sole gives it a firm gripping on all surfaces. The padded nubuck foot-bed comforts foot all day long.,Trendy and tough pair of floater sandals with a smooth nubuck upper and a contrasting toe grip and detachable back support along with Hook & Loop strap closure for a comfort fit. The thick rugged rubber sole gives it a firm gripping on all surfaces. The padded nubuck foot-bed comforts foot all day long.
Woodland,Explorer OLIVE,Men,2.0,1 350,"['39', '40', '41']",3.0,OLIVE,FGC0S2008231D,,,Trendy and tough pair of olive colour floater sandals with a smooth buff nubuck upper and detachable Hook & Loop strap closure for a comfort fit. The sandals sole with deep lugs giving them good traction which makes it ideal for long hikes.,
Woodland,Brown Leather Sandal For Men,Men,2.0,2 075,"['41', '42', '43', '44']",4.0,BROWN,FGC018041432A,,,"Grained leather construction adds a suave touch to this brown sandal for men. The open toe sandal features a hook-and-loop strap closure over the heel, is set on PU outsole, and has soft leather foot bed for superior comfort and support.
Material :-
Leather
PU Sole
Leather Insole",Leather PU Sole Leather Insole
Woodland,Woodland CAMEL Triple Strap Sandal,Men,3.0,1 887,"['40', '41', '45']",3.0,CAMEL,FGC0N80R8281Z,,,Sturdy and comfortable sandals crafted with Nubuck leather upper and rubber sole this pair of floaters ensures great cushioning soft feel and good grip on all surfaces. Featuring Hook & Loop closures for snug-fitting support this pair of floaters also has textured geometric pattern and Woodland branding on the straps.,Sturdy and comfortable sandals crafted with Nubuck leather upper and rubber sole this pair of floaters ensures great cushioning soft feel and good grip on all surfaces. Featuring Hook & Loop closures for snug-fitting support this pair of floaters also has textured geometric pattern and Woodland branding on the straps.
