Brand,Name,Category,Colors,Price,Sizes,Count_Sizes,Color_Name,product_Code,Review,Rating,Features,Comfort
Puma,SOFTRIDE Sophia Women's Walking Shoes,womens,4,"3,999","['3', '4']",2.0,Puma Black-Ignite Pink-Puma White,194355_01,NA,NA,"Low boot silhouette
Bootie style upper with synthetic cage lacing system
SoftFoam+ sockliner
Softride midsole for extreme cushioning an all-day comfort
Outsole with zoned rubber pods at heel and toe for added traction
Lace closure for a snug fit
Stacked and sculpted platform style tooling with paintable top line
PUMA Cat Logo on quarter panel
PUMA Wordmark on tongue webbing",SoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
Puma,Enzo 2 Women's Running Shoes,womens,2,"3,019",['3'],1.0,Puma Black-Puma White,193256_01,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 10 mm
Low boot
TPU mould on side quarter panel
Webbing loops on eyestay
Clamshell construction upper
TPU jewel piece midsole
Rubber outsole
PUMA Cat Logo at toe
Ideal for Road & Treadmill Running"
Puma,Radiate XT Women's Training Sneakers,womens,1,"3,199",['4.5'],1.0,Puma Black-Puma White,192237_01,NA,NA,,"Boxing-inspired woven webbing upper
Cross straps at back heel provides superior lock down
Dynamic lacing structure creates customizable fit
Lightweight midsole for cushioning and ease of movement
Zoned rubber outsole provides traction during training
DETAILS
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 12 mm
PUMA wordmark branding across strap and tongue pull tab
PUMA Cat Logo at forefront"
Puma,Cell Fraction Women's Running Shoes,womens,1,"4,799",['6'],1.0,Dusty Aqua-Puma White,194362_12,NA,NA,,"CMEVA: PUMA's compression-moulded EVA material for lightweight performance
Details
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 8 mm
Low boot
Supportive cell-like structure
Cushioned midsole for comfort
Rubber outsole for grip
Bold clamshell construction for improved fit
TPU heel clip
Cell Fraction truly pushes our 10CELL technology to new limits
PUMA Formstrip down medial and lateral sides
PUMA Cat Logo tongue tab
Ideal for Road & Treadmill Running"
Puma,SOFTRIDE Sophia Shimmer Women's Walking Shoes,womens,1,"5,399",['6'],1.0,Puma Black-Puma Team Gold,195223_01,NA,NA,"Heel type: Platform
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 10 mm
Low boot
Bootie construction on upper with distinct and unique synthetic cage lacing system
Tooling stacked at mini-platform level, giving a true femme fashion point of view
SoftFoam+ sockliner for optimal step-in comfort
Outsole with zoned rubber outsole pods designed for light training movements
Bold PUMA Cat Logo on rear lateral side
Label with PUMA Wordmark on tongue",SoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
Puma,Silvia V2 Women's Slides,womens,2,"1,169","['3', '4', '6']",3.0,Rose Dust-Hibiscus Flower-Orange Peach,387980_04,NA,NA,,"Synthetic thong for ease & fit
Moulded footbed for soft comfort with graphics
Bold PUMA branding
Firm rubber outsole for grip and durability"
Puma,Popcat 20 Women's Floral Slides,womens,2,"1,249","['3', '6', '8']",3.0,Warm White-Team Aqua-PUMA White,394644_02,NA,NA,"Textured footbed for comfort with bottom grooves for grip
Synthetic leather upper
IMEVA midsole and outsole
Heel type: Flat
Regular fit
PUMA Cat Logo & Wordmark on upper",IMEVA: PUMA's material for a lightweight and comfortable feel
Puma,Royalcat Comfort Softride Women's Floral Slides,womens,1,"1,799","['3', '4', '5', '6', '7']",5.0,PUMA Black-Electric Blush-Alpine Snow,395842_03,NA,NA,,"Textured footbed for comfort with bottom grooves for grip
Adjustable synthetic upper
Softride footbed
Molded EVA outsole
Heel type: Flat
Regular fit
PUMA Cat Logo & Wordmark on upper"
Puma,Cool Cat 2.0 Sport Women's Slides,womens,6,"1,369","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-PUMA White-KNOCKOUT PINK,390963_03,NA,NA,,"Durable synthetic leather upper
Soft moulded footbed for extra comfort
EVA outsole provides a lightweight feel & traction
PUMA Cat Logo with formstripe at strap"
Puma,Popcat 20 Women's Floral Slides,womens,2,"1,249","['4', '6', '8']",3.0,PUMA Black-Peach Smoothie-Clyde Royal,394644_01,NA,NA,"Textured footbed for comfort with bottom grooves for grip
Synthetic leather upper
IMEVA midsole and outsole
Heel type: Flat
Regular fit
PUMA Cat Logo & Wordmark on upper",IMEVA: PUMA's material for a lightweight and comfortable feel
Puma,Leadcat 2.0 Puffy Women's Slides,womens,3,"1,559","['3', '4', '5', '6', '7']",5.0,Pristine-Metallic Gold,389557_02,NA,NA,,"Synthetic leather upper
Padded synthetic strap
IMEVA midsole
Moulded IMEVA outsole
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0 mm
Metal PUMA Cat Logo branding on strap"
Puma,Leadcat 2.0 Puffy Women's Slides,womens,3,"1,559","['3', '4', '5', '6', '7', '8']",6.0,Peach Smoothie-Metallic Gold,389557_04,NA,NA,,"Synthetic leather upper
Padded synthetic strap
IMEVA midsole
Moulded IMEVA outsole
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0 mm
Metal PUMA Cat Logo branding on strap"
Puma,Cool Cat 2.0 Sport Women's Slides,womens,6,"1,299","['3', '4', '5', '6', '7', '8']",6.0,Vivid Violet-Puma Silver,390963_12,NA,NA,,"Durable synthetic leather upper
Soft moulded footbed for extra comfort
EVA outsole provides a lightweight feel & traction
PUMA Cat Logo with formstripe at strap"
Puma,Shibusa V1 Women's Slides,womens,2,"2,099","['6', '7', '8']",3.0,Minty Burst,395644_02,NA,NA,"Textured footbed for comfort with bottom grooves for grip
Synthetic upper
EVA outsole
PUMA Cat Logo & Wordmark",IMEVA: PUMA's material for a lightweight and comfortable feel
Puma,Shibusa V1 Women's Slides,womens,2,"2,099","['7', '8']",2.0,Vivid Violet,395644_01,NA,NA,"Textured footbed for comfort with bottom grooves for grip
Synthetic upper
EVA outsole
PUMA Cat Logo & Wordmark",IMEVA: PUMA's material for a lightweight and comfortable feel
Puma,Leadcat 2.0 Puffy Women's Slides,womens,3,"1,559","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-Metallic Gold,389557_01,NA,NA,,"Synthetic leather upper
Padded synthetic strap
IMEVA midsole
Moulded IMEVA outsole
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0 mm
Metal PUMA Cat Logo branding on strap"
Puma,Silvia V4 Women's Slides,womens,2,"1,499","['4', '5', '6']",3.0,Pale Grape-Purple Charcoal-PUMA White,388781_02,NA,NA,,"Synthetic thong for ease & fit
Molded footbed for soft comfort with graphics
Bold PUMA branding
Firm rubber outsole for grip and durability"
Puma,Leadcat 2.0 Star Quality Women Slides,womens,1,"1,679","['6', '7']",2.0,Puma White-Puma Aged Silver,386701_01,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shiny material pieces and synthetic upper
Soft footbed for high-level comfort
Moulded EVA outsole for grip and durability
PUMA branding details"
Puma,Cool Cat 2.0 Space Women's Slides,womens,1,"1,539","['6', '7']",2.0,PUMA Silver-PUMA White-Matte Silver,390965_02,NA,NA,,"Synthetic upper
Slip-on construction
IMEVA midsole
IMEVA outsole
Embossed PUMA No. 1 Logo on the strap
Debossed PUMA Cat Logo on the footbed"
Puma,Silvia V4 Women's Slides,womens,2,"1,599",['7'],1.0,Platinum Gray-Blue Wash-Evening Sky,388781_01,NA,NA,,"Synthetic thong for ease & fit
Molded footbed for soft comfort with graphics
Bold PUMA branding
Firm rubber outsole for grip and durability"
Puma,Cool Cat 2.0 Women's Slides,womens,4,"1,669",['8'],1.0,Cloud Pink-Rose Gold,389108_05,NA,NA,,"Durable synthetic leather upper
Soft moulded footbed for extra comfort
EVA outsole provides a lightweight feel & traction
PUMA Cat Logo with formstripe at strap"
Puma,Cool Cat 2.0 Women's Slides,womens,4,"1,369","['4', '5', '7']",3.0,Vivid Violet-PUMA White,389108_18,NA,NA,,"Durable synthetic leather upper
Soft moulded footbed for extra comfort
EVA outsole provides a lightweight feel & traction
PUMA Cat Logo with formstripe at strap"
Puma,Cool Cat 2.0 Women's Slides,womens,4,"1,499",['8'],1.0,Pristine-Rose Gold,389108_19,NA,NA,,"Durable synthetic leather upper
Soft moulded footbed for extra comfort
EVA outsole provides a lightweight feel & traction
PUMA Cat Logo with formstripe at strap"
Puma,Silvia V2 Women's Slides,womens,2,"1,199","['4', '5', '6', '7']",4.0,Hero Blue-Marble-Light Mint,387980_05,NA,NA,,"Synthetic thong for ease & fit
Moulded footbed for soft comfort with graphics
Bold PUMA branding
Firm rubber outsole for grip and durability"
Puma,Cool Cat 2.0 Sport Women's Slides,womens,6,"2,499","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-PUMA Black,390963_01,NA,NA,,"Durable synthetic leather upper
Soft moulded footbed for extra comfort
EVA outsole provides a lightweight feel & traction
PUMA Cat Logo with formstripe at strap"
Puma,Cool Cat 2.0 Women's Slides,womens,4,"1,669",['3'],1.0,PUMA Black-Rose Gold,389108_02,NA,NA,,"Durable synthetic leather upper
Soft moulded footbed for extra comfort
EVA outsole provides a lightweight feel & traction
PUMA Cat Logo with formstripe at strap"
Puma,Cool Cat 2.0 Sport Women's Slides,womens,6,"1,299","['3', '5', '6', '7', '8']",5.0,Cloud Pink-Rose Gold,390963_02,NA,NA,,"Durable synthetic leather upper
Soft moulded footbed for extra comfort
EVA outsole provides a lightweight feel & traction
PUMA Cat Logo with formstripe at strap"
Puma,Cool Cat 2.0 Sport Women's Slides,womens,6,"1,499","['6', '7', '8']",3.0,PUMA Black-PUMA Silver-Pale Pink,390963_05,NA,NA,,"Durable synthetic leather upper
Soft moulded footbed for extra comfort
EVA outsole provides a lightweight feel & traction
PUMA Cat Logo with formstripe at strap"
Puma,Cool Cat 2.0 Sport Women's Slides,womens,6,"1,499","['5', '6', '7', '8']",4.0,PUMA Black-PUMA Silver-Fair Aqua,390963_06,NA,NA,,"Durable synthetic leather upper
Soft moulded footbed for extra comfort
EVA outsole provides a lightweight feel & traction
PUMA Cat Logo with formstripe at strap"
Puma,Popcat 20 Exotics Res Women's Slides,womens,2,"1,749",['7'],1.0,PUMA Black-Sunset Pink,391267_01,NA,NA,,"Synthetic upper
Heel type: Flat
Shoe width: Regular fit
Padded, synthetic leather strap with shiny texture
Injected EVA outsole for additional softness and cushioning
PUMA branding details"
Puma,Popcat 20 Exotics Res Women's Slides,womens,2,"1,499",['6'],1.0,Almond Blossom-PUMA White,391267_02,NA,NA,,"Synthetic upper
Heel type: Flat
Shoe width: Regular fit
Padded, synthetic leather strap with shiny texture
Injected EVA outsole for additional softness and cushioning
PUMA branding details"
Puma,Wave Women's Flip-Flops,womens,1,"1,199","['3', '4', '5', '6', '7', '8']",6.0,Vivid Violet,395845_01,NA,NA,,"Textured bottom grooves for grip
Water-resistant design
Synthetic upper
EVA outsole
Molded injected EVA construction for a comfy fit
Heel type: Flat
Regular fit
PUMA Cat Logo on footbed"
Puma,PUMA Everush Women's Flip-Flops,womens,2,549,"['3', '5', '6', '7', '8']",5.0,Inky Blue-Ash Gray-PUMA White,394633_02,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Synthetic upper
EVA outsole
PUMA Cat logo on strap"
Puma,Daisy V2 Women's Flip-Flops,womens,4,"1,039","['3', '4', '5', '6', '7', '8']",6.0,Pearl Pink-Platinum Gray,396066_03,NA,NA,,"Synthetic upper
Rubber outsole
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0 mm
One8 branding on strap
PUMA Cat logo on footbed"
Puma,Venice V1 Women's Flip-Flops,womens,2,649,"['3', '4', '5', '6', '7', '8']",6.0,Vivid Violet-Warm White-Spring Lavender,394634_02,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Synthetic upper
EVA outsole
PUMA Cat logo on strap"
Puma,Venice V1 Women's Flip-Flops,womens,2,649,"['3', '4', '5', '6', '7', '8']",6.0,Blissful Blue-Future Pink-Galaxy Pink,394634_01,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Synthetic upper
EVA outsole
PUMA Cat logo on strap"
Puma,SOFTRIDE Sunny Women's Flip-Flops,womens,2,"2,099","['3', '4', '5', '6', '7']",5.0,Puma Black-Puma White,385788_02,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Durable synthetic leather upper
Soft moulded footbed
CMEVA midsole gives great degree of cushioning
Light moulded CMEVA outsole provides traction
PUMA No. 1 Logo at front",CMEVA: PUMA's compression-moulded EVA material for lightweight performance
Puma,Daisy Women's Flip Flops,womens,5,849,"['3', '4', '7']",3.0,Peacoat-Ivory Glow,387542_01,NA,NA,,"Synthetic thong for ease & fit
Moulded footbed for soft comfort with graphics
Bold PUMA branding
Firm rubber outsole for grip and durability"
Puma,SOFTRIDE Sunny Women's Flip-Flops,womens,2,"1,949","['3', '4', '5', '6']",4.0,High Risk Red-Puma White,385788_01,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Durable synthetic leather upper
Soft moulded footbed
CMEVA midsole gives great degree of cushioning
Light moulded CMEVA outsole provides traction
PUMA No. 1 Logo at front",CMEVA: PUMA's compression-moulded EVA material for lightweight performance
Puma,Daffodil Women's Flip-Flops,womens,2,"1,099","['3', '4', '6']",3.0,Platinum Gray-Sunset Pink,388731_03,NA,NA,,"PU thong straps
EVA midsole for lightweight
Textured outsole for traction
Graphic printed sole
PUMA logo on the sole"
Puma,Daisy Women's Flip Flops,womens,5,899,"['3', '4', '5']",3.0,Intense Red-QUIET SHADE,387542_03,NA,NA,,"Synthetic thong for ease & fit
Moulded footbed for soft comfort with graphics
Bold PUMA branding
Firm rubber outsole for grip and durability"
Puma,Daisy Women's Flip Flops,womens,5,849,"['3', '4']",2.0,Mist Green-Peacoat,387542_04,NA,NA,,"Synthetic thong for ease & fit
Moulded footbed for soft comfort with graphics
Bold PUMA branding
Firm rubber outsole for grip and durability"
Puma,Sofi Women's Flip Flops,womens,1,499,['4'],1.0,Yellow Pear-Quarry-Puma White,386940_04,NA,NA,,"Soft textile strap
Synthetic upper
EVA midsole
PUMA Cat logo at footbed
PUMA Wordmark at strap"
Puma,Quilt Women's Slides,womens,3,"1,599","['4', '6']",2.0,PUMA Black-Festival Fuchsia,390943_03,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Synthetic upper
EVA outsole"
Puma,Flame Women's Flip Flops,womens,2,639,['4'],1.0,Virtual Pink-Puma Black-Puma White,383802_01,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Synthetic upper
EVA outsole for traction
Rubber Outsole for traction and grip"
Puma,PUMA Everush Women's Flip-Flops,womens,2,549,"['5', '6', '7', '8']",4.0,Future Pink-Frosty Pink-PUMA White,394633_01,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Synthetic upper
EVA outsole
PUMA Cat logo on strap"
Puma,Sofi V5 Women's Flip Flops,womens,3,549,"['3', '4', '5', '6', '7']",5.0,Pristine-Granola-Dusty Tan,388846_04,NA,NA,"Water repellent IMEVA strap
IMEVA outsole for additional softness and cushioning
Anti-slippage texture at outsole
PUMA Cat Logo on strap",IMEVA: PUMA's material for a lightweight and comfortable feel
Puma,PUMA Coscon Women's Sandals,womens,1,"1,439","['3', '4', '5', '6', '7', '8']",6.0,Glowing Pink,396203_01,NA,NA,,"Synthetic upper
EVA outsole
Adjustable strap closure
Heel type: Platform
Regular fit
PUMA Wordmark on upper"
Puma,Quilt Women's Slides,womens,3,"1,199","['3', '4', '5', '6', '7']",5.0,Minty Burst-PUMA White,390943_06,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Synthetic upper
EVA outsole"
Puma,Quilt Women's Slides,womens,3,"1,199","['3', '4', '5', '6', '7']",5.0,Hibiscus Flower-Rose Dust-PUMA White,390943_05,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Synthetic upper
EVA outsole"
